num_total_packets,sum_packets,num_incoming_packets,frac_incoming_packets,num_outgoing_packets,frac_outgoing_packets,average_outgoing_ordering,std_dev_outgoing_ordering,average_incoming_ordering,std_dev_incoming_ordering,mean_of_the_sequence,alternative_packets_per_second_sum,incoming_packets_first30,outgoing_packets_first30,transmission_time_Q1,transmission_time_Q2,transmission_time_Q3,transmission_time_Q4,num_packets_per_second,mean_packets_per_second,std_packets_per_second,med_packets_per_second
7723,3954176,6901,0.8935646769390133,822,0.10643532306098666,4364.023114355231,2349.001568343211,3801.0833212577886,2207.1384767348204,3.1494252873563218,21242.50230939011,21,9,7.05,9.01,12.75,20.76,372.0134874759152,9.735828046096076,3.5830235383990616,9.01
9980,5109760,9589,0.9608216432865732,391,0.03917835671342686,4406.092071611253,3066.327150030034,5013.288976952758,2870.651531312937,1.4754716981132074,89799.32611930165,21,9,8.68,9.19,9.8,10.62,939.7363465160076,9.181683366733466,0.9400097395217343,9.19
87,44544,58,0.6666666666666666,29,0.3333333333333333,41.310344827586206,25.066949594038352,43.8448275862069,25.09348158533849,5.8,25134.417053534708,21,9,1.52,2.45,3.535,4.28,20.327102803738317,2.530229885057471,1.1650561190311166,2.45
3133,1604096,2995,0.9559527609320141,138,0.04404723906798596,1085.7898550724638,1020.0244985186581,1588.1265442404006,892.5290163845608,1.5681818181818181,3675.308082621986,18,12,9.56,15.13,18.99,22.77,137.5933245498463,14.383587615703798,5.17922514863273,15.13
125,64000,114,0.912,11,0.088,32.18181818181818,33.22873395617983,64.87719298245614,35.02884534431217,2.75,61774.809825272,21,9,3.23,3.33,3.35,3.43,36.44314868804665,3.01544,0.7160042620165096,3.33
8494,4348928,8113,0.9551448080998352,381,0.04485519190016482,3402.0078740157483,2560.27007627224,4286.158757549611,2439.6287289678444,1.6493506493506493,44599.48111941781,20,10,7.085,8.48,10.43,51.94,163.53484790142474,11.22858723805039,7.865430987624444,8.48
6627,3393024,6012,0.9071978270710729,615,0.09280217292892712,4354.531707317074,2271.810888704272,3206.4560878243515,1839.5264469792921,3.106060606060606,69505.56418872597,21,9,6.59,6.9,7.32,38.22,173.39089481946624,7.274382073336351,1.690309668974422,6.9
1449,741888,1363,0.9406487232574189,86,0.05935127674258109,569.2674418604652,433.96579611275996,733.7630227439472,415.3525621505987,1.7551020408163265,15606.756184991627,27,3,5.12,5.86,6.63,9.39,154.31309904153355,5.729309868875086,1.258910701052446,5.86
1985,1016320,1847,0.9304785894206549,138,0.06952141057934509,852.4057971014493,651.0270552235601,1002.4298863021115,565.378713515954,2.262295081967213,25266.163884863698,20,10,9.8,10.48,10.92,42.56,46.64003759398496,10.371959697732997,2.1722027429407746,10.48
4513,2310656,3697,0.8191890095280301,816,0.18081099047196986,2729.9436274509803,1491.234181501027,2151.3913984311603,1233.0978253412688,4.857142857142857,11799.191524038968,20,10,8.95,11.98,14.94,41.26,109.37954435288415,11.902548194105917,3.6288897599705967,11.98
7224,3698688,6415,0.8880121816168328,809,0.11198781838316722,3660.9604449938197,2275.544732657793,3605.2625097427904,2060.0782693260917,3.1850393700787403,23002.568430741678,21,9,7.97,9.5,17.48,45.55,158.59495060373217,12.460516334440753,6.314645051443476,9.5
3311,1695232,2985,0.9015403201449713,326,0.0984596798550287,1478.9141104294479,1063.6493373609464,1674.2308207705194,941.2855402744759,2.716666666666667,4612.655966016525,19,11,13.8,17.98,22.295,26.31,125.8456860509312,17.87551797040169,5.069246256522671,17.98
5258,2692096,4997,0.9503613541270445,261,0.049638645872955495,2683.597701149425,1604.9316414688255,2625.6221733039824,1513.1128123052479,1.6948051948051948,13824.179848603366,25,5,9.32,13.17,14.61,22.31,235.67906768265354,12.432135793077215,2.9498902883892386,13.17
9971,5105152,9220,0.924681576572059,751,0.07531842342794103,4581.438082556591,2929.7258223200956,5017.87147505423,2871.66023277189,2.438311688311688,54765.89190546376,19,11,5.37,6.43,7.29,8.11,1229.4697903822441,6.316548992077023,1.1573990984535283,6.43
963,493056,840,0.8722741433021807,123,0.1277258566978193,514.6829268292682,289.6343732990125,476.0678571428571,275.9034232604531,3.236842105263158,16352.661723120855,21,9,4.64,5.43,6.63,11.81,81.54106689246402,5.5904776739356175,1.2373329830258164,5.43
160,81920,137,0.85625,23,0.14375,37.30434782608695,37.70530441590955,86.58394160583941,43.63043910597889,3.8333333333333335,49836.9452562284,18,12,2.1375,3.69,3.91,4.0,40.0,3.094875,1.1379408676372396,3.69
6927,3546624,5172,0.7466435686444348,1755,0.2533564313555652,5153.003988603989,1902.6597986465683,2889.535769528229,1681.971074355791,7.282157676348548,65175.494055528754,17,13,4.51,5.73,6.49,18.53,373.82622773880195,6.262112025407824,2.3451125625732634,5.73
3539,1811968,3309,0.9350098897993784,230,0.06499011020062165,1521.5826086956522,1325.3447163243404,1786.1973405862798,994.7926736890682,2.149532710280374,206430.48036098332,16,14,3.37,3.85,4.38,10.97,322.6071103008204,4.004701893190167,0.9800633567759222,3.85
9969,5104128,9505,0.9534557127093991,464,0.04654428729060086,4547.614224137931,2715.9621223212744,5005.302788006313,2883.7804957133476,1.583617747440273,8465.447200538392,21,9,17.79,23.82,34.35,39.23,254.1167473872037,25.550659043033402,9.365875334613204,23.82
80,40960,68,0.85,12,0.15,28.833333333333332,25.11252454232527,41.38235294117647,22.191035161129626,3.0,28266.81052307879,21,9,4.59,5.07,5.61,13.37,5.983545250560958,4.878375,1.718080651022449,5.07
3579,1832448,3236,0.9041631740709696,343,0.09583682592903045,1679.32944606414,1130.234261654405,1800.6245364647714,1021.649874896645,2.9316239316239314,42094.52205547823,21,9,4.14,5.04,5.53,39.73,90.0830606594513,5.088365465213747,1.5008424444400683,5.04
8010,4101120,6963,0.8692883895131086,1047,0.1307116104868914,4474.948424068768,2541.4149127134797,3933.760448082723,2267.4141692997086,3.5134228187919465,24668.277991441773,20,10,6.61,7.66,11.33,44.98,178.07914628723879,9.105438202247191,3.681036013758539,7.66
8761,4485632,8012,0.9145074763154891,749,0.08549252368451091,4286.94259012016,2594.5070476815295,4388.699450823764,2522.704508603437,2.5827586206896553,26440.211847752413,22,8,7.16,10.1,14.9,42.71,205.12760477639895,11.927090514781417,5.179799291535927,10.1
199,101888,174,0.8743718592964824,25,0.12562814070351758,55.36,41.618149886798186,105.27011494252874,56.677465397588435,3.125,65994.27354916146,21,9,4.62,4.8,5.22,5.32,37.40601503759398,4.615175879396985,1.026488003059636,4.8
161,82432,127,0.7888198757763976,34,0.2111801242236025,64.70588235294117,45.89023310912343,84.09448818897638,45.77219062036324,5.666666666666667,33787.90355454846,22,8,4.97,6.85,6.94,18.76,8.582089552238806,7.689378881987578,4.925475825928014,6.85
572,292864,512,0.8951048951048951,60,0.1048951048951049,184.41666666666666,189.64706621042737,297.345703125,157.82238713178293,3.0,123983.80141178581,16,14,4.58,5.25,5.34,6.08,94.07894736842105,4.823741258741259,0.8835955776511375,5.25
5020,2570240,4131,0.8229083665338646,889,0.17709163346613546,3727.271091113611,1415.1362257070016,2247.433067053982,1316.5037839225206,4.966480446927374,12898.393864710291,19,11,8.06,11.77,19.13,52.87,94.9498770569321,13.584007968127489,5.817112777648231,11.77
9928,5083136,9232,0.9298952457695407,696,0.07010475423045931,4373.482758620689,2802.3966533266303,5007.98136915078,2865.78222564408,2.2745098039215685,46665.020395945394,20,10,6.07,8.66,11.84,12.59,788.5623510722796,8.588143634165995,2.896602333039676,8.66
235,120320,200,0.851063829787234,35,0.14893617021276595,68.42857142857143,44.08711228225041,125.5,67.69121065544626,3.888888888888889,27885.107268797332,18,12,3.725,4.46,4.83,16.13,14.569125852448854,4.364468085106383,1.8989853436810797,4.46
5451,2790912,5147,0.944230416437351,304,0.05576958356264906,2261.559210526316,1678.7874902094031,2752.372449970857,1562.84027621857,1.7988165680473374,23170.591049711613,22,8,8.42,10.12,11.805,41.52,131.28612716763004,11.0852871032838,4.120508332978315,10.12
1519,777728,1375,0.9052007899934167,144,0.09479921000658328,504.125,335.6330642523833,785.6923636363637,439.4357529790122,2.6666666666666665,11726.46940416298,27,3,8.86,12.69,13.55,28.55,53.20490367775832,11.207939433838051,3.050834963188587,12.69
2236,1144832,2088,0.9338103756708408,148,0.06618962432915922,921.6824324324324,748.5945122330477,1131.3797892720306,635.2490392524966,2.0273972602739727,8083.2386079617845,27,3,4.49,5.62,6.54,49.59,45.089735833837466,7.1404114490161,5.192512774506001,5.62
100,51200,73,0.73,27,0.27,45.51851851851852,31.291189589936664,50.97260273972603,27.771559613437848,5.4,16222.52602761732,18,12,2.97,3.28,3.9,53.95,1.8535681186283595,4.6899,8.757785280549074,3.28
1232,630784,1109,0.9001623376623377,123,0.09983766233766234,399.7642276422764,373.01080176388126,639.4274120829576,345.46708806046644,3.1538461538461537,14659.45821114071,19,11,10.16,10.6,12.45,22.37,55.073759499329455,10.878530844155843,2.082952748718493,10.6
1479,757248,1378,0.931710615280595,101,0.068289384719405,636.950495049505,545.9597667009818,746.4796806966618,415.9098162781576,2.148936170212766,5218.335018927776,20,10,9.36,10.47,11.75,19.7,75.0761421319797,10.668586883029073,2.460899417878712,10.47
9964,5101568,9429,0.9463067041348856,535,0.05369329586511441,4431.211214953271,3257.885354268389,5012.72330045604,2849.9985906688057,1.8971631205673758,55801.19387476178,27,3,9.19,9.83,10.48,12.47,799.037690457097,9.623417302288237,1.4669765536157982,9.83
6112,3129344,5816,0.9515706806282722,296,0.04842931937172775,2776.5033783783783,1916.6145494255406,3069.6992778541953,1755.0962255211373,1.6536312849162011,41715.638216493266,27,3,5.96,7.25,7.78,12.37,494.0986257073565,7.200045811518325,1.4958394044821242,7.25
1883,964096,1575,0.8364312267657993,308,0.16356877323420074,1055.3993506493507,569.5957950510502,918.6285714285714,535.4903391384923,3.85,8795.03535258078,22,8,14.25,17.62,18.88,24.68,76.29659643435981,17.147843866171005,3.1571660510678283,17.62
363,185856,282,0.7768595041322314,81,0.2231404958677686,195.30864197530863,126.25993587356895,176.89007092198582,97.36542981310156,5.0625,55848.57485107652,20,10,5.11,6.05,7.5,23.22,15.633074935400517,6.5172727272727276,2.711674168402264,6.05
4027,2061824,3807,0.9453687608641669,220,0.05463123913583313,2103.072727272727,1336.8359232231287,2007.7948515891778,1151.3981118503032,1.9130434782608696,67302.3804449101,21,9,5.16,5.56,6.15,12.16,331.16776315789474,5.624675937422399,0.8230191188361182,5.56
3219,1648128,2979,0.9254426840633737,240,0.07455731593662628,1058.2208333333333,900.9520688689857,1653.3729439409199,917.2021482119154,2.696629213483146,12552.315190558535,22,8,5.12,10.97,30.38,52.65,61.13960113960114,17.47592420006213,14.027604131313923,10.97
9924,5081088,9428,0.9500201531640468,496,0.049979846835953246,4249.030241935484,2751.439300967406,4998.98249893933,2865.7522054099663,1.7526501766784452,28571.95761956814,19,11,8.97,15.81,19.58,21.01,472.34650166587335,14.520567311567916,5.569798509593693,15.81
2979,1525248,2797,0.9389056730446459,182,0.06109432695535415,1081.478021978022,878.759275855215,1515.5173400071506,851.9979707461322,2.2195121951219514,12270.10070605258,20,10,10.01,11.29,12.99,13.79,216.02610587382162,11.30108089963075,1.9354343747004334,11.29
488,249856,428,0.8770491803278688,60,0.12295081967213115,221.8,185.15613231360533,246.54205607476635,133.21422073156586,2.857142857142857,6292.758580345651,19,11,8.59,8.98,9.25,39.89,12.233642516921535,8.777561475409836,2.261767220848648,8.98
2069,1059328,1952,0.943450942484292,117,0.05654905751570807,816.5470085470085,725.8950913786595,1047.03381147541,586.1098192047797,1.8571428571428572,157115.61683441012,20,10,12.89,13.01,13.18,34.38,60.18033740546829,12.982677622039633,2.0999689099169876,13.01
4414,2259968,3889,0.8810602628001812,525,0.11893973719981876,2394.56,1272.1705496325485,2181.1126253535613,1272.359673103405,3.30188679245283,16663.089230450725,22,8,7.33,8.86,11.26,30.76,143.49804941482444,9.498228364295423,3.181834370735495,8.86
4631,2371072,4391,0.9481753400993306,240,0.0518246599006694,2574.108333333333,1639.4570635621687,2300.83785014803,1316.8460134106786,1.8045112781954886,43247.67377646998,21,9,18.03,18.38,18.74,46.58,99.42035208243882,17.501572014683653,3.3116678393413945,18.38
5020,2570240,4616,0.9195219123505977,404,0.0804780876494024,2956.29702970297,1473.9480611679915,2470.3955805892547,1440.3777082081026,2.540880503144654,67531.32097720892,22,8,4.11,4.56,6.78,24.39,205.8220582205822,5.54503984063745,1.7293337435726714,4.56
4199,2149888,3962,0.9435579899976185,237,0.05644201000238152,2255.974683544304,1475.3725723379766,2089.6100454316,1193.909941173352,1.9426229508196722,4949.290569785458,21,9,9.09,12.82,16.505000000000003,43.56,96.39577594123048,12.978454393903311,4.7948399657889045,12.82
457,233984,372,0.8140043763676149,85,0.18599562363238512,210.47058823529412,151.04511116066064,232.00537634408602,126.81264214444104,4.25,6618.4543810402065,19,11,5.71,7.36,7.91,19.15,23.864229765013057,6.862450765864333,2.0194561622133285,7.36
9958,5098496,9477,0.9516971279373369,481,0.048302872062663184,4689.738045738046,2881.1004095021754,4993.155956526327,2873.524368038436,1.7178571428571427,113644.83675366035,26,4,4.99,5.54,5.95,6.3,1580.6349206349207,5.458457521590681,0.5998019581711742,5.54
3925,2009600,3277,0.8349044585987261,648,0.1650955414012739,2247.6003086419755,1231.9058189359687,1905.5248703082086,1103.7450755073678,4.378378378378378,16316.911473139504,21,9,6.38,7.64,9.07,38.77,101.23807067320092,8.103862420382166,2.829618352683228,7.64
2976,1523712,2663,0.8948252688172043,313,0.1051747311827957,1799.2492012779553,825.8496729476066,1450.858054825385,855.4920315094927,3.1616161616161618,43600.554550712375,18,12,5.81,6.11,8.94,12.66,235.07109004739337,7.469254032258064,2.0720909541660273,6.11
9965,5102080,9512,0.9545408931259408,453,0.045459106874059206,3870.55408388521,3046.9120053008155,5034.931560134567,2857.522957921958,1.6840148698884758,24727.932795024255,25,5,12.68,15.14,19.28,21.36,466.5262172284644,15.492168590065228,4.142838740509264,15.14
2200,1126400,2082,0.9463636363636364,118,0.053636363636363635,823.1440677966102,780.3941124649095,1115.1628242074928,622.1753275674909,2.0701754385964914,51593.87789290682,19,11,7.75,8.11,8.38,10.56,208.33333333333331,7.981640909090909,0.8699907157717026,8.11
1504,770048,1369,0.9102393617021277,135,0.08976063829787234,624.4814814814815,442.9157741494401,764.0255661066471,431.27336735386393,2.8125,185183.3046736876,22,8,4.1,5.23,5.65,6.46,232.8173374613003,4.880325797872341,0.9353553590004211,5.23
5378,2753536,4725,0.8785793975455559,653,0.12142060245444403,2558.508422664625,1560.97555353031,2706.4649735449734,1550.4622196259518,3.4368421052631577,15669.690739983402,20,10,10.0,16.1,19.02,50.21,107.11013742282414,14.817913722573447,5.400426721717013,16.1
6227,3188224,5776,0.9275734703709652,451,0.07242652962903484,3077.680709534368,2112.6432640237144,3115.757790858726,1770.5916661850122,2.2893401015228427,28293.619132503656,21,9,16.45,17.58,18.37,36.17,172.15924799557644,18.34806809057331,3.543198754505627,17.58
441,225792,353,0.800453514739229,88,0.19954648526077098,239.42045454545453,135.2213439303827,215.1586402266289,124.78438192373552,4.888888888888889,29149.053357923196,18,12,4.96,5.15,7.06,28.04,15.72753209700428,5.791791383219954,2.5263426155067688,5.15
9951,5094912,9430,0.9476434529193046,521,0.052356547080695405,4922.8790786948175,3523.1539415062157,4977.879639448568,2832.283587623267,1.9084249084249085,85129.31158524126,21,9,8.41,8.88,9.3,11.99,829.9416180150125,8.774048839312632,1.0460099623969064,8.88
5005,2562560,4454,0.8899100899100899,551,0.11008991008991009,2680.7876588021777,1490.1266612969343,2479.8823529411766,1437.5702354800771,3.0274725274725274,42319.38385862258,19,11,5.29,7.51,9.91,21.01,238.2198952879581,8.080877122877123,2.9739684294408146,7.51
1887,966144,1777,0.9417064122946476,110,0.05829358770535241,622.9636363636364,575.9592777156879,962.8109172763084,536.4993057281838,2.0,239663.06154530027,16,14,5.99,6.46,7.13,15.9,118.67924528301887,6.4704981452040276,1.2084594304261742,6.46
3572,1828864,3207,0.8978163493840985,365,0.10218365061590146,1883.358904109589,1116.7463723822593,1774.3623323978795,1020.3557437334301,2.8294573643410854,19563.256568923443,16,14,6.38,7.71,9.69,29.54,120.92078537576168,7.991844904815229,2.143514737629132,7.71
9975,5107200,9554,0.9577944862155389,421,0.042205513784461156,4106.399049881235,3183.8280679356526,5025.803956458028,2859.1501785570945,1.5592592592592593,59776.51500753213,17,13,6.16,6.87,7.55,8.55,1166.6666666666665,6.823534837092732,0.999231244593993,6.87
2420,1239040,2270,0.9380165289256198,150,0.06198347107438017,844.4533333333334,791.1083582473951,1233.622026431718,685.2289529266355,2.0,28361.076407318644,17,13,7.68,13.92,15.83,18.09,133.77556661138752,12.292136363636363,4.120791034435411,13.92
7783,3984896,7133,0.9164846460233843,650,0.0835153539766157,3519.4584615384615,2474.7613222532614,3924.8570026636758,2221.7335034989155,2.6422764227642275,16732.881667759244,20,10,11.83,13.76,15.45,21.99,353.9336061846294,13.530910959784144,2.6847182169757002,13.76
2955,1512960,2753,0.9316412859560068,202,0.06835871404399323,1369.579207920792,1138.582172062248,1484.8819469669452,827.6664346663388,2.525,63827.957950289376,17,13,4.74,5.01,5.24,6.78,435.84070796460173,5.007407783417936,0.5714011166960296,5.01
9946,5092352,9324,0.937462296400563,622,0.06253770359943696,5277.969453376206,3066.6703914936293,4952.122265122265,2856.482747034793,2.0326797385620914,29608.1285383535,25,5,4.65,7.6,9.13,11.66,853.0017152658662,7.046206515181983,2.587600968159327,7.6
9951,5094912,9357,0.9403075067832378,594,0.059692493216762135,4363.255892255892,3168.3585552331597,5013.834669231592,2848.364980289902,2.076923076923077,50764.00148531006,19,11,6.28,7.18,8.37,9.72,1023.7654320987654,7.337486684755301,1.3071980561447127,7.18
